10000.000000	5114.515701401979
20000.000000	7313.236182630062
30000.000000	9554.022953510284
40000.000000	11913.161712348461
50000.000000	14010.657570362091
60000.000000	16006.233936786652
70000.000000	17942.304028749466
80000.000000	20036.833015680313
90000.000000	22088.844812870026
100000.000000	24023.744107246399
110000.000000	25972.854750633240
120000.000000	27874.985149860382
130000.000000	29900.060270309448
140000.000000	31837.761731147766
150000.000000	33774.607232093811
160000.000000	35774.479866981506
170000.000000	37933.184360504150
180000.000000	39597.662796974182
190000.000000	41491.589279174805
200000.000000	43229.652444839478
210000.000000	44988.329948425293
220000.000000	46720.251054763794
230000.000000	48329.915002822876
240000.000000	50265.730941772461
250000.000000	52211.285312652588
260000.000000	54115.012647628784
270000.000000	55987.490318298340
280000.000000	57686.325027465820
290000.000000	59382.183242797852
300000.000000	61301.154380798340
310000.000000	63210.400836944580
320000.000000	65197.983608245850
330000.000000	67197.194232940674
340000.000000	69072.974578857422
350000.000000	71066.373123168945
360000.000000	72903.968097686768
370000.000000	74637.072319030762
380000.000000	76388.413475036621
390000.000000	78150.026039123535
400000.000000	79969.698753356934
410000.000000	81745.398498535156
420000.000000	83694.861274719238
430000.000000	85573.362480163574
440000.000000	87505.091125488281
450000.000000	89327.441734313965
460000.000000	90911.174636840820
470000.000000	92312.696784973145
480000.000000	94064.075241088867
490000.000000	95492.039512634277
500000.000000	96694.530326843262
510000.000000	98042.618804931641
520000.000000	99520.488075256348
530000.000000	100946.231475830078
540000.000000	102223.426773071289
550000.000000	103759.443099975586
560000.000000	105541.745697021484
570000.000000	106782.024780273438
580000.000000	108428.350952148438
590000.000000	110028.444808959961
600000.000000	111438.260391235352
610000.000000	112985.579742431641
620000.000000	114695.030746459961
630000.000000	116313.624710083008
640000.000000	118048.956573486328
650000.000000	119803.009414672852
660000.000000	121613.817413330078
670000.000000	123719.109130859375
680000.000000	125845.049926757812
690000.000000	127396.446060180664
700000.000000	128700.801254272461
710000.000000	129819.675582885742
720000.000000	131082.564956665039
730000.000000	132344.167526245117
740000.000000	134040.859359741211
750000.000000	135184.016784667969
760000.000000	136353.695953369141
770000.000000	137481.948455810547
780000.000000	138397.134338378906
790000.000000	140059.355072021484
800000.000000	142302.484588623047
810000.000000	144213.046386718750
820000.000000	146191.782958984375
830000.000000	148193.106842041016
840000.000000	150311.652282714844
850000.000000	152165.478668212891
860000.000000	154122.514038085938
870000.000000	155891.040222167969
880000.000000	158290.219940185547
890000.000000	160900.628906250000
900000.000000	162380.252838134766
910000.000000	165180.179260253906
920000.000000	166212.205352783203
930000.000000	168164.265045166016
940000.000000	169975.209075927734
950000.000000	171781.849548339844
960000.000000	175579.018768310547
970000.000000	181864.247039794922
980000.000000	185444.981842041016
990000.000000	181061.063934326172
