1.000000	2.001766115157
2.000000	4.016372367350
3.000000	6.009374408617
4.000000	7.990230319446
5.000000	9.960697722831
6.000000	11.932212594863
7.000000	13.885487224075
8.000000	15.846731360767
9.000000	17.810068430975
10.000000	19.772586244784
11.000000	21.754968308751
12.000000	23.725605310701
13.000000	25.694812827191
14.000000	27.650928116607
15.000000	29.627574231174
16.000000	31.610540189944
17.000000	33.596347276667
18.000000	35.602470739632
19.000000	37.602924891267
20.000000	39.598258254759
21.000000	41.598581089340
22.000000	43.607389219869
23.000000	45.629605252725
24.000000	47.647822824438
25.000000	49.673037231318
26.000000	51.699799676542
27.000000	53.736489940609
28.000000	55.770665940378
29.000000	57.781487470595
30.000000	59.803535967978
31.000000	61.827269875677
32.000000	63.874933475105
33.000000	65.910967224059
34.000000	67.944240599958
35.000000	69.986483007873
36.000000	72.038281386485
37.000000	74.081700832321
38.000000	76.157033822208
39.000000	78.240546901710
40.000000	80.303751998377
41.000000	82.352018832258
42.000000	84.389627412340
43.000000	86.417755439004
44.000000	88.458211477002
45.000000	90.513859725528
46.000000	92.560735211824
47.000000	94.604205488838
48.000000	96.651059927884
49.000000	98.701872492675
50.000000	100.751398217020
51.000000	102.776929436281
52.000000	104.793718876084
53.000000	106.794753267546
54.000000	108.784199234040
55.000000	110.767049038550
56.000000	112.754032297235
57.000000	114.714054093987
58.000000	116.690127507027
59.000000	118.670331204543
60.000000	120.660128375166
61.000000	122.632332083303
62.000000	124.587462736934
63.000000	126.552766171342
64.000000	128.525522805227
65.000000	130.502290470235
66.000000	132.494047523011
67.000000	134.481994469068
68.000000	136.481167590071
69.000000	138.490976028726
70.000000	140.498257362342
71.000000	142.497282148688
72.000000	144.504478580086
73.000000	146.501726465998
74.000000	148.499155165744
75.000000	150.502404132858
76.000000	152.503565869876
77.000000	154.522007911582
78.000000	156.543136404129
79.000000	158.565206255764
80.000000	160.569593171705
81.000000	162.570742645068
82.000000	164.584455101984
83.000000	166.602467554854
84.000000	168.637541182688
85.000000	170.653281186474
86.000000	172.672911829432
87.000000	174.707223322708
88.000000	176.749721392640
89.000000	178.796463230159
90.000000	180.832173883915
91.000000	182.870588100748
92.000000	184.908442867338
93.000000	186.953221062664
94.000000	189.002907148562
95.000000	191.022106585791
96.000000	193.058465044014
97.000000	195.099975627381
98.000000	197.163600760046
99.000000	199.219709380413
100.000000	201.267278779880
101.000000	203.323765026988
