0.000100	0.000293507707
0.000200	0.000777167827
0.000300	0.001449791138
0.000400	0.002314498871
0.000500	0.003368671605
0.000600	0.004608768971
0.000700	0.006036659756
0.000800	0.007653649696
0.000900	0.009456794659
0.001000	0.011442974645
0.001100	0.013615286707
0.001200	0.015974032146
0.001300	0.018518994030
0.001400	0.021249005845
0.001500	0.024165472894
0.001600	0.027267273342
0.001700	0.030553244408
0.001800	0.034024887894
0.001900	0.037678922550
0.002000	0.041517459008
0.002100	0.045539489695
0.002200	0.049744959072
0.002300	0.054134812425
0.002400	0.058708602380
0.002500	0.063465598419
0.002600	0.068402186023
0.002700	0.073521397774
0.002800	0.078823497628
0.002900	0.084306863813
0.003000	0.089974478852
0.003100	0.095828257238
0.003200	0.101865482560
0.003300	0.108084587331
0.003400	0.114484998441
0.003500	0.121069417438
0.003600	0.127839721536
0.003700	0.134792159387
0.003800	0.141926463242
0.003900	0.149242199855
0.004000	0.156741642512
0.004100	0.164423140444
0.004200	0.172284721280
0.004300	0.180325652391
0.004400	0.188544826320
0.004500	0.196946021360
0.004600	0.205521284634
0.004700	0.214279520667
0.004800	0.223217206924
0.004900	0.232334529219
0.005000	0.241631895778
0.005100	0.251115817209
0.005200	0.260779715479
0.005300	0.270624421120
0.005400	0.280646855661
0.005500	0.290846471568
0.005600	0.301226925700
0.005700	0.311782591805
0.005800	0.322513239509
0.005900	0.333419538959
0.006000	0.344504303536
0.006100	0.355769709446
0.006200	0.367217043325
0.006300	0.378845247008
0.006400	0.390650180683
0.006500	0.402628797383
0.006600	0.414789740741
0.006700	0.427124319093
0.006800	0.439630205692
0.006900	0.452308483852
0.007000	0.465163897973
0.007100	0.478195320968
0.007200	0.491400962821
0.007300	0.504779108044
0.007400	0.518334023858
0.007500	0.532061871513
0.007600	0.545964706412
0.007700	0.560043709358
0.007800	0.574301651767
0.007900	0.588734027275
0.008000	0.603339735193
0.008100	0.618121283675
0.008200	0.633076644356
0.008300	0.648205853889
0.008400	0.663507881378
0.008500	0.678985010050
0.008600	0.694629094236
0.008700	0.710442868850
0.008800	0.726426302834
0.008900	0.742579026351
0.009000	0.758904985637
0.009100	0.775396660810
0.009200	0.792060701540
0.009300	0.808895701943
0.009400	0.825897955941
0.009500	0.843074940503
0.009600	0.860424830437
0.009700	0.877948599533
0.009800	0.895634951991
0.009900	0.913496279521
0.010000	0.931521839380
0.010100	0.949715254052
0.010200	0.968075569869
0.010300	0.986602612722
0.010400	1.005292707335
0.010500	1.024152269934
0.010600	1.043181305348
0.010700	1.062381524076
0.010800	1.081752287312
0.010900	1.101282263315
0.011000	1.120985195812
0.011100	1.140852856362
0.011200	1.160891157606
0.011300	1.181097106579
0.011400	1.201470039502
0.011500	1.222015486543
0.011600	1.242727830037
0.011700	1.263598997912
0.011800	1.284631052486
0.011900	1.305831461821
0.012000	1.327195653142
0.012100	1.348734119257
0.012200	1.370437248102
0.012300	1.392304242088
0.012400	1.414329151519
0.012500	1.436504169757
0.012600	1.458849585157
0.012700	1.481350832304
0.012800	1.504003973378
0.012900	1.526823317701
0.013000	1.549808584684
0.013100	1.572959537401
0.013200	1.596277588816
0.013300	1.619760634485
0.013400	1.643403832055
0.013500	1.667210177109
0.013600	1.691182507653
0.013700	1.715317297227
0.013800	1.739615050676
0.013900	1.764084876810
0.014000	1.788712979900
0.014100	1.813494863717
0.014200	1.838430106009
0.014300	1.863532828453
0.014400	1.888788886877
0.014500	1.914211108773
0.014600	1.939803169764
0.014700	1.965556220002
0.014800	1.991471569585
0.014900	2.017542368421
0.015000	2.043765999249
0.015100	2.070148042049
0.015200	2.096680083964
0.015300	2.123366939344
0.015400	2.150208371410
0.015500	2.177209444677
0.015600	2.204361074638
0.015700	2.231680828238
0.015800	2.259150699006
0.015900	2.286774915247
0.016000	2.314550313878
0.016100	2.342483129420
0.016200	2.370577909755
0.016300	2.398819621600
0.016400	2.427212542539
0.016500	2.455761423605
0.016600	2.484459022897
0.016700	2.513309806177
0.016800	2.542329522305
0.016900	2.571500546279
0.017000	2.600830763113
0.017100	2.630319356787
0.017200	2.659962087420
0.017300	2.689766387205
0.017400	2.719708229233
0.017500	2.749808020212
0.017600	2.780062171409
0.017700	2.810467128803
0.017800	2.841030021672
0.017900	2.871762832712
0.018000	2.902661217108
0.018100	2.933702067735
0.018200	2.964898824703
0.018300	2.996248740843
0.018400	3.027751431246
0.018500	3.059410997713
0.018600	3.091227604789
0.018700	3.123199347660
0.018800	3.155320756218
0.018900	3.187581279107
0.019000	3.219995980338
0.019100	3.252554923899
0.019200	3.285262448049
0.019300	3.318114332211
0.019400	3.351122206474
0.019500	3.384295715076
0.019600	3.417612719564
0.019700	3.451080645348
0.019800	3.484690454516
0.019900	3.518450191472
0.020000	3.552346197051
0.020100	3.586376648217
0.020200	3.620556784404
0.020300	3.654885760128
0.020400	3.689366837668
0.020500	3.724001594246
0.020600	3.758784459895
0.020700	3.793737857350
0.020800	3.828843281421
0.020900	3.864107595194
0.021000	3.899513794920
0.021100	3.935083376877
0.021200	3.970779178561
0.021300	4.006627499671
0.021400	4.042627719552
0.021500	4.078768758452
0.021600	4.115063514915
0.021700	4.151527203442
0.021800	4.188139317684
0.021900	4.224907828350
0.022000	4.261833132714
0.022100	4.298909955150
0.022200	4.336146344426
0.022300	4.373535216409
0.022400	4.411074310136
0.022500	4.448756539973
0.022600	4.486597056128
0.022700	4.524594002561
0.022800	4.562744477556
0.022900	4.601041233895
0.023000	4.639469305444
0.023100	4.678051702607
0.023200	4.716770495847
0.023300	4.755639455650
0.023400	4.794653402632
0.023500	4.833837115618
0.023600	4.873151686974
0.023700	4.912601756491
0.023800	4.952195233891
0.023900	4.991960745902
0.024000	5.031867164659
0.024100	5.071932512538
0.024200	5.112161443624
0.024300	5.152505404470
0.024400	5.193023016681
0.024500	5.233701908031
0.024600	5.274528122408
0.024700	5.315505799418
0.024800	5.356644509605
0.024900	5.397927780638
0.025000	5.439344320483
0.025100	5.480891005284
0.025200	5.522601209822
0.025300	5.564458662612
0.025400	5.606482602833
0.025500	5.648657096585
0.025600	5.690975799093
0.025700	5.733444639142
0.025800	5.776054712865
0.025900	5.818796078905
0.026000	5.861681338186
0.026100	5.904702914397
0.026200	5.947856868378
0.026300	5.991163959373
0.026400	6.034605779337
0.026500	6.078184031506
0.026600	6.121891770726
0.026700	6.165735955723
0.026800	6.209711492675
0.026900	6.253814925904
0.027000	6.298074110877
0.027100	6.342492152872
0.027200	6.387069152818
0.027300	6.431785616198
0.027400	6.476622253632
0.027500	6.521594214776
0.027600	6.566727591322
0.027700	6.611996356701
0.027800	6.657390820726
0.027900	6.702913872467
0.028000	6.748590464195
0.028100	6.794396492081
0.028200	6.840329004471
0.028300	6.886363919502
0.028400	6.932540588353
0.028500	6.978853636472
0.028600	7.025325507053
0.028700	7.071938408640
0.028800	7.118706441914
0.028900	7.165619644375
0.029000	7.212681647441
0.029100	7.259883843951
0.029200	7.307199669530
0.029300	7.354641988095
0.029400	7.402238063722
0.029500	7.449975700349
0.029600	7.497860465560
0.029700	7.545871062788
0.029800	7.594053996156
0.029900	7.642350779749
0.030000	7.690784162742
0.030100	7.739315766499
0.030200	7.787961701527
0.030300	7.836758483053
0.030400	7.885665178253
0.030500	7.934703617413
0.030600	7.983880250571
0.030700	8.033199854951
0.030800	8.082648985244
0.030900	8.132213330564
0.031000	8.181903501704
0.031100	8.231733653315
0.031200	8.281724366209
0.031300	8.331872118832
0.031400	8.382145131675
0.031500	8.432553971931
0.031600	8.483101578963
0.031700	8.533778982853
0.031800	8.584603039624
0.031900	8.635547414403
0.032000	8.686603675316
0.032100	8.737810436729
0.032200	8.789145644903
0.032300	8.840617478332
0.032400	8.892217030418
0.032500	8.943945772395
0.032600	8.995778235268
0.032700	9.047729866328
0.032800	9.099816955293
0.032900	9.152002292145
0.033000	9.204314110986
0.033100	9.256768402086
0.033200	9.309331490120
0.033300	9.362037970544
0.033400	9.414906739440
0.033500	9.467899050282
0.033600	9.521031284815
0.033700	9.574338094267
0.033800	9.627752997523
0.033900	9.681275773477
0.034000	9.734916916474
0.034100	9.788688361662
0.034200	9.842555396175
0.034300	9.896553569498
0.034400	9.950679830935
0.034500	10.004919472226
0.034600	10.059229782909
0.034700	10.113668519220
0.034800	10.168223803369
0.034900	10.222851481655
0.035000	10.277604249546
0.035100	10.332456642289
0.035200	10.387437773381
0.035300	10.442530152584
0.035400	10.497770216017
0.035500	10.553170092083
0.035600	10.608653877586
0.035700	10.664253358631
0.035800	10.719986974678
0.035900	10.775801604828
0.036000	10.831711464676
0.036100	10.887736300161
0.036200	10.943873541064
0.036300	11.000140870663
0.036400	11.056556858592
0.036500	11.113093588120
0.036600	11.169722561301
0.036700	11.226459655474
0.036800	11.283313053978
0.036900	11.340281888404
0.037000	11.397359107872
0.037100	11.454559410382
0.037200	11.511870345191
0.037300	11.569333406899
0.037400	11.626921620832
0.037500	11.684611038649
0.037600	11.742388113668
0.037700	11.800302592582
0.037800	11.858367380789
0.037900	11.916560510326
0.038000	11.974873522563
0.038100	12.033279116657
0.038200	12.091786254239
0.038300	12.150412639974
0.038400	12.209123291717
0.038500	12.267975898558
0.038600	12.326973353900
0.038700	12.386085171628
0.038800	12.445329275438
0.038900	12.504731803353
0.039000	12.564248858943
0.039100	12.623860725513
0.039200	12.683563742615
0.039300	12.743426097393
0.039400	12.803414874533
0.039500	12.863543718374
0.039600	12.923764932501
0.039700	12.984105296016
0.039800	13.044546304649
0.039900	13.105118699301
0.040000	13.165841345095
0.040100	13.226704273216
0.040200	13.287702218903
0.040300	13.348809197408
0.040400	13.410018612749
0.040500	13.471364341703
0.040600	13.532814345878
0.040700	13.594358892345
0.040800	13.656016531315
0.040900	13.717788813002
0.041000	13.779691524480
0.041100	13.841761528620
0.041200	13.903925826361
0.041300	13.966216136913
0.041400	14.028608783595
0.041500	14.091121271372
0.041600	14.153742813540
0.041700	14.216487363847
0.041800	14.279361913939
0.041900	14.342326554656
0.042000	14.405398500118
0.042100	14.468622378815
0.042200	14.531977479854
0.042300	14.595470551575
0.042400	14.659131981706
0.042500	14.722944689655
0.042600	14.786841895039
0.042700	14.850831030179
0.042800	14.914934503980
0.042900	14.979136421017
0.043000	15.043459801788
0.043100	15.107883312626
0.043200	15.172420411661
0.043300	15.237087924264
0.043400	15.301872351740
0.043500	15.366777328333
0.043600	15.431794953856
0.043700	15.496914415330
0.043800	15.562138751430
0.043900	15.627528818303
0.044000	15.693032799998
0.044100	15.758639108306
0.044200	15.824351490038
0.044300	15.890146823467
0.044400	15.956054017259
0.044500	16.022097353488
0.044600	16.088287588661
0.044700	16.154557937557
0.044800	16.220952454403
0.044900	16.287436409837
0.045000	16.354054260214
0.045100	16.420819486344
0.045200	16.487677898912
0.045300	16.554659022103
0.045400	16.621781596414
0.045500	16.688974746990
0.045600	16.756369419385
0.045700	16.823892501543
0.045800	16.891564470305
0.045900	16.959308471300
0.046000	17.027246405067
0.046100	17.095265466211
0.046200	17.163393265712
0.046300	17.231664620829
0.046400	17.300028875876
0.046500	17.368479675766
0.046600	17.437064864119
0.046700	17.505749552665
0.046800	17.574544618962
0.046900	17.643416379697
0.047000	17.712460509852
0.047100	17.781531487281
0.047200	17.850692558061
0.047300	17.919982557563
0.047400	17.989431764230
0.047500	18.059016328982
0.047600	18.128679264304
0.047700	18.198445325831
0.047800	18.268353918048
0.047900	18.338343218175
0.048000	18.408457398983
0.048100	18.478687422491
0.048200	18.549016362867
0.048300	18.619446536581
0.048400	18.690021411510
0.048500	18.760695217220
0.048600	18.831514465901
0.048700	18.902513387840
0.048800	18.973615249701
0.048900	19.044846141300
0.049000	19.116204425726
0.049100	19.187675847469
0.049200	19.259305274465
0.049300	19.330985658656
0.049400	19.402771926053
0.049500	19.474666989492
0.049600	19.546735977119
0.049700	19.618892399038
0.049800	19.691225620104
0.049900	19.763628813270
0.050000	19.836196343239
0.050100	19.908939363541
0.050200	19.981802648550
0.050300	20.054697092361
0.050400	20.127761696109
0.050500	20.200938635220
0.050600	20.274231736924
0.050700	20.347655444721
0.050800	20.421182182913
0.050900	20.494738377979
0.051000	20.568418417342
0.051100	20.642194999658
0.051200	20.716082207791
0.051300	20.790132652792
0.051400	20.864255243572
0.051500	20.938492072442
0.051600	21.012839927712
